Capacity,Episode,Econ_Reward,Days_Failed,Deaths,Lambda
500,1578,197.68089027404784,41.0,67,4.9925000000000175
500,1579,197.67278099060064,40.0,58,4.992700000000017
500,1580,197.3830209851266,32.0,60,4.992100000000018
500,1581,197.38577182292943,41.0,67,4.992100000000018
500,1582,197.87884019613273,47.0,92,4.994000000000014
500,1583,197.47065147161484,37.0,67,4.993200000000016
500,1584,197.647911977768,41.0,95,4.9925000000000175
500,1585,197.46364071369183,42.0,76,4.992600000000017
500,1586,197.82809351682647,40.0,55,4.990400000000022
500,1587,197.6764925956725,42.0,84,4.990700000000022
500,1588,197.26112906932832,42.0,65,4.994000000000014
500,1589,197.41711565256125,39.0,76,4.991900000000019
500,1590,197.26551948785786,42.0,55,4.992000000000019
500,1591,197.37490175962452,41.0,66,4.99140000000002
500,1592,197.78244282007216,43.0,61,4.990300000000023
500,1593,197.90143165588378,30.0,65,4.990900000000021
500,1594,197.29669426679604,0.0,0,4.970900000000068
500,1595,197.3577996730805,41.0,52,4.99130000000002
500,1596,197.36622213125236,46.0,79,4.990700000000022
500,1597,197.73276723623275,40.0,66,4.989800000000024
500,1598,197.84432406425478,39.0,60,4.991700000000019
500,1599,197.5836452126503,43.0,67,4.990300000000023
500,1600,197.71731714010238,41.0,87,4.990800000000021
500,1601,197.46758030652998,41.0,79,4.99130000000002
500,1602,197.74106799364085,42.0,86,4.990300000000023
500,1603,197.72621710300444,40.0,79,4.992200000000018
500,1604,197.85227820873254,45.0,75,4.990800000000021
500,1605,197.5740052819252,41.0,82,4.993000000000016
500,1606,197.26482915878302,43.0,69,4.989800000000024
500,1607,197.56335802078252,23.0,39,4.992800000000058
500,1608,197.3888486742974,40.0,58,4.992300000000018
500,1609,197.04191387891768,0.0,0,4.972300000000065
500,1610,197.19041870832447,39.0,68,4.990800000000021
500,1611,197.84579802751549,42.0,66,4.992200000000018
500,1612,197.35006747245788,40.0,68,4.995100000000011
500,1613,197.5991311073303,33.0,63,4.990400000000022
500,1614,197.7081290721893,42.0,78,4.991000000000021
500,1615,197.70826296806342,43.0,64,4.996500000000008
500,1616,197.60610502958306,48.0,83,4.992400000000018
500,1617,197.69949407577516,39.0,87,4.9925000000000175
500,1618,197.4310730814934,46.0,63,4.994900000000012
500,1619,197.61292710304258,41.0,74,4.990100000000023
500,1620,197.58150491714483,41.0,67,4.99160000000002
500,1621,197.45887811183928,0.0,0,4.971600000000066
500,1622,197.26462509632103,43.0,68,4.992600000000017
500,1623,197.78536299467092,42.0,58,4.99160000000002
500,1624,197.3923743844032,41.0,77,4.991800000000019
500,1625,197.71317895650859,45.0,76,4.993300000000016
500,1626,197.36800991296772,43.0,78,4.99140000000002
500,1627,197.9089943051338,44.0,83,4.989700000000024
500,1628,197.54210169315343,42.0,83,4.990600000000022
500,1629,197.56166404485708,40.0,66,4.990700000000022
500,1630,197.44806741476063,43.0,72,4.990200000000023
500,1631,197.05789773464204,15.0,41,4.985200000000061
500,1632,197.44859420061104,41.0,75,4.990700000000022
500,1633,197.44143263101586,41.0,58,4.992100000000018
500,1634,197.4140924096107,38.0,56,4.992300000000018
500,1635,197.363235616684,41.0,61,4.990900000000021
500,1636,197.61122686862942,45.0,71,4.991900000000019
500,1637,197.67829736471188,46.0,55,4.990600000000022
500,1638,198.11175353527065,42.0,77,4.997300000000006
500,1639,197.87107959985732,42.0,73,4.991000000000021
500,1640,197.46097084283824,39.0,66,4.991700000000019
500,1641,197.88561939001085,39.0,58,4.993400000000015
500,1642,197.71637321710588,0.0,0,4.973400000000062
500,1643,197.43617675304407,40.0,70,4.991000000000021
500,1644,197.65775643587114,43.0,61,4.992600000000017
500,1645,197.19636466503152,40.0,70,4.99160000000002
500,1646,198.22429673671726,0.0,0,4.971600000000066
500,1647,197.5603180766106,42.0,65,4.992400000000018
500,1648,197.64079936742797,35.0,64,4.99150000000002
500,1649,197.75427100658416,42.0,62,4.990900000000021
500,1650,197.57181688547135,44.0,66,4.990800000000021
500,1651,197.30788966417302,42.0,80,4.992000000000019
500,1652,197.84026437997815,42.0,69,4.989800000000024
500,1653,197.531481039524,41.0,59,4.993200000000016
500,1654,197.76660072803494,0.0,0,4.9732000000000625
500,1655,197.66435785293575,44.0,74,4.992400000000018
500,1656,197.8615498185158,39.0,58,4.991100000000021
500,1657,197.83834280967713,41.0,67,4.9929000000000165
500,1658,197.39837230443948,42.0,55,4.992100000000018
500,1659,197.65771040916445,41.0,64,4.990300000000023
500,1660,197.36330145597455,40.0,74,4.99140000000002
500,1661,197.71625834703448,40.0,79,4.990700000000022
500,1662,198.10774073600774,42.0,67,4.990100000000023
500,1663,198.27291688919064,41.0,79,4.99130000000002
500,1664,197.52502735853193,0.0,0,4.971300000000067
500,1665,197.73708494901658,0.0,0,4.9513000000001135
500,1666,198.0761320471763,37.0,57,4.96830000000014
500,1667,197.42133265733716,40.0,67,4.988300000000164
500,1668,197.74250125885004,42.0,75,4.992200000000018
500,1669,197.5983597397804,42.0,77,4.9912000000000205
500,1670,197.779692196846,29.0,55,4.995200000000011
500,1671,197.41933441162104,43.0,69,4.992300000000018
500,1672,197.2652592778207,0.0,0,4.972300000000065
500,1673,198.1150507926942,0.0,0,4.952300000000111
500,1674,197.87661424875256,41.0,100,4.973300000000135
500,1675,197.45507910251618,42.0,77,4.992800000000017
500,1676,197.37964662313462,42.0,75,4.991000000000021
500,1677,197.3343366026878,40.0,69,4.991000000000021
500,1678,198.04444378614429,43.0,57,4.990300000000023
500,1679,197.61311239004138,0.0,27,4.970300000000069
500,1680,197.7101908683777,0.0,32,4.950300000000116
500,1681,197.67458068132396,42.0,75,4.972300000000139
500,1682,197.52032061815262,43.0,73,4.990400000000022
500,1683,197.77716909646992,42.0,51,4.994800000000012
500,1684,197.49350761175148,40.0,62,4.990100000000023
500,1685,197.5895038723945,41.0,69,4.99140000000002
500,1686,197.72792799472802,41.0,67,4.990500000000022
500,1687,197.21910403966896,42.0,69,4.992100000000018
500,1688,197.47444601058967,0.0,0,4.972100000000065
500,1689,197.6921407818794,42.0,68,4.991000000000021
500,1690,198.04209767580025,12.0,44,4.983000000000061
500,1691,197.808665060997,0.0,0,4.9630000000001075
500,1692,197.87212018966684,38.0,59,4.981000000000133
500,1693,197.7444697856903,0.0,0,4.96100000000018
500,1694,197.6607787847519,42.0,66,4.983000000000203
500,1695,197.63394625186913,43.0,68,4.992100000000018
500,1696,197.92392272949223,41.0,73,4.991100000000021
500,1697,197.45307048559195,48.0,61,4.990900000000021
500,1698,197.73969967365267,43.0,88,4.990100000000023
500,1699,197.26164734363547,43.0,62,4.99160000000002
500,1700,197.6844821453094,42.0,76,4.991700000000019
500,1701,198.13133559226986,41.0,65,4.991100000000021
500,1702,197.23413631916046,40.0,71,4.994100000000014
500,1703,197.71483423709876,43.0,71,4.9912000000000205
500,1704,197.74193688631064,43.0,79,4.991800000000019
500,1705,197.71117899417868,42.0,74,4.990000000000023
500,1706,197.65927796363826,41.0,66,4.991000000000021
500,1707,197.98006948232648,35.0,40,4.991800000000019
500,1708,197.78995379209522,39.0,64,4.994000000000014
500,1709,197.84120579957974,44.0,64,4.990000000000023
500,1710,197.43638228178017,39.0,75,4.99140000000002
500,1711,198.0093241930008,0.0,0,4.971400000000067
500,1712,197.80636279582984,43.0,63,4.989300000000025
500,1713,197.41201562881477,40.0,67,4.992700000000017
500,1714,197.74285899400712,41.0,68,4.990300000000023
500,1715,197.84268573522567,46.0,73,4.991100000000021
500,1716,197.63398598432534,43.0,61,4.992200000000018
500,1717,197.9243866801262,42.0,77,4.992800000000017
500,1718,197.48900128602978,39.0,61,4.991900000000019
500,1719,197.36431125402444,0.0,0,4.9719000000000655
500,1720,197.76527006626125,0.0,0,4.951900000000112
500,1721,197.16047924757007,44.0,101,4.975900000000134
500,1722,197.88235743045803,43.0,70,4.99140000000002
500,1723,197.71606487035757,39.0,76,4.993000000000016
500,1724,197.61448096036906,43.0,60,4.9899000000000235
500,1725,198.02737953662867,43.0,63,4.991800000000019
500,1726,197.7538184642791,38.0,51,4.994000000000014
500,1727,198.06102945804597,42.0,68,4.995200000000011
500,1728,197.67479017972946,43.0,61,4.992300000000018
500,1729,197.9605910301209,41.0,79,4.994900000000012
500,1730,197.1563678145409,42.0,99,4.9899000000000235
500,1731,197.55886521339406,45.0,68,4.992800000000017
500,1732,197.98581277132027,44.0,83,4.9912000000000205
500,1733,197.52802159786225,39.0,63,4.992200000000018
500,1734,197.34745986461627,44.0,79,4.993100000000016
500,1735,197.6518366932869,43.0,55,4.993500000000015
500,1736,197.38339005708687,0.0,0,4.973500000000062
500,1737,197.70795279741284,42.0,72,4.992800000000017
500,1738,197.4300038456916,43.0,88,4.991800000000019
500,1739,197.51801273822787,39.0,68,4.993400000000015
500,1740,197.64035075902947,43.0,68,4.99160000000002
500,1741,197.57748121023184,42.0,69,4.991800000000019
500,1742,197.40403641462328,41.0,54,4.993000000000016
500,1743,197.71636631488795,0.0,0,4.973000000000063
500,1744,197.78371136188517,45.0,64,4.992000000000019
500,1745,197.35915111303328,41.0,57,4.992200000000018
500,1746,197.5584694266319,41.0,80,4.991700000000019
500,1747,197.47001850605,46.0,75,4.992800000000017
500,1748,197.58076133728028,45.0,72,4.9912000000000205
500,1749,197.54154983758917,42.0,67,4.99130000000002
500,1750,197.3979343175889,39.0,67,4.99160000000002
500,1751,197.665555691719,42.0,87,4.991100000000021
500,1752,197.96006220579153,11.0,54,4.982100000000061
500,1753,197.8406098484993,0.0,0,4.962100000000108
500,1754,197.2609416365623,44.0,69,4.98610000000013
500,1755,197.62157104015344,43.0,74,4.992800000000017
500,1756,197.30330508947367,25.0,51,4.990400000000022
500,1757,197.44287354946135,42.0,90,4.992000000000019
500,1758,197.50116660594944,42.0,67,4.990800000000021
500,1759,198.0450762152672,0.0,0,4.970800000000068
500,1760,197.90909104347227,41.0,57,4.991800000000092
500,1761,197.7407643318177,43.0,78,4.9912000000000205
500,1762,197.34492828845978,39.0,74,4.990800000000021
500,1763,197.48926675319674,44.0,81,4.991700000000019
500,1764,197.90373989343647,42.0,61,4.994700000000012
500,1765,197.54754300117483,35.0,53,4.99160000000002
500,1766,197.698755645752,42.0,73,4.990900000000021
500,1767,197.90088205337523,34.0,70,4.9925000000000175
500,1768,197.61570000648499,45.0,81,4.991900000000019
500,1769,197.3847332715989,42.0,78,4.9912000000000205
500,1770,197.64537578821182,0.0,0,4.971200000000067
500,1771,197.58853552341463,39.0,49,4.989300000000025
500,1772,197.3623596429825,42.0,60,4.993000000000016
500,1773,197.56879986524586,43.0,64,4.991000000000021
500,1774,197.69589390754697,43.0,63,4.990700000000022
500,1775,197.72025655508037,41.0,64,4.990800000000021
500,1776,197.1454454660415,42.0,69,4.990500000000022
500,1777,197.8639075160027,42.0,67,4.99130000000002
500,1778,197.62576361894602,43.0,86,4.991900000000019
500,1779,197.7393927931785,0.0,0,4.9719000000000655
500,1780,197.7704630732536,37.0,58,4.988900000000092
500,1781,197.83948088884347,42.0,57,4.994700000000012
500,1782,197.67489911317827,42.0,67,4.99150000000002
500,1783,197.51855736970904,0.0,0,4.971500000000066
500,1784,197.76383422613148,40.0,69,4.991500000000091
500,1785,197.81959112882615,25.0,47,4.996500000000124
500,1786,197.51226451396937,0.0,0,4.97650000000017
500,1787,197.62642623186116,43.0,74,4.99130000000002
500,1788,197.76334913969032,0.0,0,4.971300000000067
500,1789,197.72509890794754,43.0,77,4.989600000000024
500,1790,197.56422505378717,45.0,82,4.994000000000014
500,1791,197.79337865114206,0.0,0,4.974000000000061
500,1792,197.9572690963745,25.0,53,4.979000000000093
500,1793,197.72445110082614,43.0,74,4.993200000000016
500,1794,197.4841887950896,38.0,68,4.995000000000012
500,1795,198.09302996397014,41.0,64,4.9912000000000205
500,1796,197.5500289082528,43.0,68,4.991800000000019
500,1797,197.94766936302184,44.0,67,4.990000000000023
500,1798,197.65650824308392,40.0,59,4.992800000000017
500,1799,197.27022490501412,42.0,73,4.990400000000022
500,1800,197.1308577179909,40.0,60,4.991900000000019
500,1801,197.29957957267771,0.0,0,4.9719000000000655
500,1802,197.27464039325716,42.0,74,4.9938000000000144
500,1803,197.75706368684777,43.0,77,4.99130000000002
500,1804,198.02612572908404,35.0,62,4.99130000000002
500,1805,197.70293442010876,41.0,64,4.992600000000017
500,1806,197.6862395644188,45.0,67,4.991700000000019
500,1807,197.65735160112382,43.0,62,4.991100000000021
500,1808,197.66626594066622,38.0,50,4.992600000000017
500,1809,197.4612259030342,27.0,59,4.99130000000002
500,1810,197.3397820949555,44.0,66,4.992200000000018
500,1811,197.75104302167895,42.0,67,4.992100000000018
500,1812,197.60012813806537,44.0,70,4.992000000000019
500,1813,197.25807492733009,0.0,0,4.972000000000065
500,1814,197.90427147150044,0.0,0,4.952000000000112
500,1815,197.76859260797494,36.0,55,4.9680000000001385
500,1816,197.43545330762856,42.0,66,4.990000000000162
500,1817,197.52768142223357,43.0,68,4.993100000000016
500,1818,197.635716688633,41.0,74,4.9912000000000205
500,1819,197.3256061911582,27.0,48,4.992400000000018
500,1820,197.95054955482482,44.0,74,4.990900000000021
500,1821,197.84393560886383,40.0,79,4.990100000000023
500,1822,197.76655262708675,44.0,72,4.990900000000021
500,1823,197.661378955841,41.0,70,4.99150000000002
500,1824,197.74852446317672,41.0,66,4.991700000000019
500,1825,197.90339202880855,46.0,66,4.9925000000000175
500,1826,197.50051690340047,43.0,81,4.990500000000022
500,1827,197.73891292810436,27.0,52,4.994400000000013
500,1828,197.97338556051253,0.0,0,4.97440000000006
500,1829,198.0707417368889,42.0,76,4.994500000000013
500,1830,197.40114710330963,44.0,55,4.992800000000017
500,1831,197.29378364086162,43.0,60,4.994700000000012
500,1832,197.54658513069145,0.0,32,4.974700000000059
500,1833,197.51567914485938,42.0,76,4.9912000000000205
500,1834,197.4844056606293,42.0,73,4.99150000000002
500,1835,197.94909569025035,43.0,69,4.993100000000016
500,1836,197.46367472410205,42.0,56,4.994900000000012
500,1837,197.82062270641322,37.0,77,4.994100000000014
500,1838,197.58780363798138,42.0,66,4.993200000000016
500,1839,197.297068309784,44.0,66,4.992400000000018
500,1840,197.5928105354309,47.0,64,4.9929000000000165
500,1841,197.88732384443287,0.0,0,4.972900000000063
500,1842,197.07303265333175,43.0,60,4.993000000000016
500,1843,197.33656398057948,42.0,73,4.992000000000019
500,1844,197.54006371498107,44.0,58,4.992200000000018
500,1845,197.88802093267438,33.0,60,4.993900000000014
500,1846,197.27531859874742,43.0,77,4.994000000000014
500,1847,197.68921828269964,40.0,74,4.992100000000018
500,1848,197.38449856042865,40.0,82,4.991700000000019
500,1849,197.49920719861984,40.0,62,4.991700000000019
500,1850,197.68983916044235,41.0,75,4.991900000000019
500,1851,197.51375371217722,36.0,66,4.992400000000018
500,1852,197.8374569296837,43.0,67,4.991900000000019
500,1853,197.03430913686753,44.0,53,4.990500000000022
500,1854,197.67990876436224,41.0,73,4.990000000000023
500,1855,197.73576018810277,29.0,45,4.992200000000018
500,1856,197.60541044473644,44.0,61,4.990800000000021
500,1857,197.86258382797237,43.0,79,4.992400000000018
500,1858,197.9988178014755,43.0,73,4.991800000000019
500,1859,197.26015156507495,40.0,71,4.990700000000022
500,1860,197.44670878648762,39.0,70,4.99160000000002
500,1861,197.76238833665846,44.0,77,4.992300000000018
500,1862,197.34837278127668,43.0,78,4.99140000000002
500,1863,197.12464926242816,43.0,74,4.990300000000023
500,1864,196.91429769992817,39.0,58,4.993500000000015
500,1865,197.28268262147904,41.0,79,4.994000000000014
500,1866,197.28808555603027,0.0,0,4.974000000000061
500,1867,197.66190198659905,40.0,69,4.990500000000022
500,1868,197.62646936178206,42.0,66,4.990700000000022
500,1869,197.1582925319672,42.0,69,4.990800000000021
500,1870,197.4347030043602,39.0,73,4.992700000000017
500,1871,197.47059686183934,0.0,0,4.972700000000064
500,1872,197.41352260112762,47.0,73,4.992300000000018
500,1873,197.70046539306637,41.0,72,4.99150000000002
500,1874,197.6620794773102,44.0,93,4.993100000000016
500,1875,197.6146548748016,0.0,1,4.973100000000063
500,1876,197.79588108062748,44.0,58,4.990100000000023
500,1877,197.64443494081507,39.0,57,4.99160000000002
500,1878,197.26386917829504,40.0,61,4.993000000000016
500,1879,197.67335065603254,41.0,68,4.990500000000022
500,1880,197.62161817550657,43.0,67,4.990900000000021
500,1881,197.7322587251664,25.0,58,4.991800000000019
500,1882,197.59408211708075,30.0,52,4.990800000000021
500,1883,197.12344841957105,41.0,79,4.990800000000021
500,1884,197.68626188039784,42.0,57,4.992700000000017
500,1885,197.81497762203222,42.0,62,4.992100000000018
500,1886,197.0640874505044,44.0,65,4.992100000000018
500,1887,197.6305544734001,41.0,74,4.990100000000023
500,1888,197.72710977792738,46.0,63,4.9929000000000165
500,1889,197.72107616662979,43.0,83,4.99150000000002
500,1890,197.8938298106193,44.0,67,4.993500000000015
500,1891,198.06699651479724,41.0,67,4.992800000000017
500,1892,197.3922077655792,42.0,79,4.990400000000022
500,1893,197.12698392868037,42.0,64,4.9912000000000205
500,1894,197.48703905344004,0.0,0,4.971200000000067
500,1895,197.43172124624252,41.0,59,4.992200000000091
500,1896,197.59709059000014,41.0,85,4.9899000000000235
500,1897,197.44278610944744,41.0,87,4.992200000000018
500,1898,197.63894613981242,43.0,79,4.990000000000023
500,1899,197.67935326099396,0.0,0,4.97000000000007
500,1900,197.72956339120867,42.0,82,4.99140000000002
500,1901,197.66268948316568,42.0,72,4.99160000000002
500,1902,197.79685150384904,45.0,68,4.990900000000021
500,1903,197.84155198335648,39.0,59,4.9912000000000205
500,1904,197.6043682813645,42.0,72,4.993300000000016
500,1905,197.8448620080948,39.0,69,4.990700000000022
500,1906,197.39704318046566,42.0,76,4.99140000000002
500,1907,197.39594637155548,0.0,0,4.971400000000067
500,1908,197.64709941148772,40.0,64,4.991400000000091
500,1909,197.51361888647077,0.0,0,4.971400000000138
500,1910,197.42447842359542,36.0,63,4.987400000000164
500,1911,197.36550190448773,43.0,79,4.992700000000017
500,1912,197.6341244935989,0.0,0,4.972700000000064
500,1913,197.57864114046106,41.0,72,4.992600000000017
500,1914,197.71938304901124,43.0,62,4.99130000000002
500,1915,197.38392932415007,42.0,72,4.991900000000019
500,1916,197.99941632747647,44.0,63,4.991900000000019
500,1917,198.0093643188477,43.0,62,4.99160000000002
500,1918,197.93657327890398,41.0,78,4.992800000000017
500,1919,197.79838011264806,40.0,62,4.9912000000000205
500,1920,197.79671667814256,42.0,71,4.9912000000000205
500,1921,197.6141018390656,22.0,38,4.989400000000025
500,1922,197.70992579460145,42.0,67,4.99150000000002
500,1923,197.85737994909292,34.0,63,4.99160000000002
500,1924,197.59867488145824,45.0,80,4.9938000000000144
500,1925,197.57936397790903,0.0,0,4.973800000000061
500,1926,198.01403411626825,0.0,0,4.953800000000108
500,1927,197.40862188339236,40.0,63,4.973800000000132
500,1928,197.57770669460288,42.0,85,4.990100000000023
500,1929,197.89423407316204,42.0,64,4.990900000000021
500,1930,197.9210490465165,43.0,63,4.9912000000000205
500,1931,197.5101803660392,40.0,79,4.991100000000021
500,1932,197.95613598823556,41.0,79,4.9895000000000245
500,1933,197.72715752124785,45.0,65,4.990600000000022
500,1934,197.57490804195407,41.0,69,4.993000000000016
500,1935,198.03229974508278,42.0,66,4.992100000000018
500,1936,197.9575165748595,41.0,71,4.99130000000002
500,1937,197.7513829469681,46.0,66,4.9929000000000165
500,1938,197.46867343187338,41.0,58,4.991900000000019
500,1939,197.37991985082624,41.0,77,4.99160000000002
500,1940,197.82486292123792,42.0,69,4.990100000000023
500,1941,197.8072635173798,42.0,62,4.991900000000019
500,1942,197.48883845806122,44.0,65,4.99140000000002
500,1943,197.51049486398705,41.0,71,4.9929000000000165
500,1944,197.68644881248488,44.0,78,4.9899000000000235
500,1945,197.23452910184858,41.0,62,4.99150000000002
500,1946,197.98734134435657,0.0,0,4.971500000000066
500,1947,197.479349052906,39.0,58,4.990500000000091
500,1948,197.60170581340785,43.0,70,4.992800000000017
500,1949,197.95558005571368,38.0,56,4.993500000000015
500,1950,197.62205458879478,29.0,67,4.9895000000000245
500,1951,197.7191573858261,43.0,74,4.993100000000016
500,1952,197.85055215358736,41.0,76,4.990400000000022
500,1953,197.80736994743347,41.0,77,4.991900000000019
500,1954,197.79809937477117,42.0,63,4.994800000000012
500,1955,197.80326180458067,45.0,75,4.993500000000015
500,1956,197.2387853741645,0.0,0,4.973500000000062
500,1957,197.67398247718805,41.0,88,4.991800000000019
500,1958,197.29090520143498,45.0,66,4.992600000000017
500,1959,197.55157493352894,42.0,88,4.990900000000021
500,1960,197.9647765278817,44.0,71,4.99570000000001
500,1961,197.61661599874498,41.0,74,4.990200000000023
500,1962,197.7342455267906,46.0,75,4.994100000000014
500,1963,197.30226911306377,37.0,58,4.992800000000017
500,1964,197.4361183524133,40.0,72,4.991700000000019
500,1965,197.81228196620938,44.0,82,4.990100000000023
500,1966,197.85908375978474,46.0,81,4.992000000000019
500,1967,197.55866444110868,0.0,0,4.972000000000065
500,1968,197.61840603351595,41.0,84,4.991900000000019
500,1969,197.9745111584663,0.0,0,4.9719000000000655
500,1970,197.8158164739609,38.0,68,4.989900000000091
500,1971,197.90612963438028,40.0,69,4.9925000000000175
500,1972,197.27105091810233,42.0,72,4.992300000000018
500,1973,197.61351407766344,26.0,52,4.993000000000016
500,1974,197.5706333160401,40.0,65,4.992800000000017
500,1975,196.806297302246,41.0,67,4.99140000000002
500,1976,198.01090072393424,40.0,66,4.99150000000002
500,1977,197.36666877269744,43.0,80,4.991900000000019
500,1978,197.5339473485947,43.0,82,4.993400000000015
500,1979,197.69397094249726,39.0,67,4.990800000000021
500,1980,197.64343351125717,43.0,67,4.991900000000019
500,1981,197.7770195007324,37.0,69,4.993300000000016
500,1982,197.95087707042697,45.0,73,4.99150000000002
500,1983,197.50698002576837,0.0,0,4.971500000000066
500,1984,197.33179379701613,0.0,0,4.951500000000113
500,1985,197.69898374080657,3.0,23,4.934500000000158
500,1986,198.0783928632736,35.0,59,4.949500000000185
500,1987,197.640540266037,37.0,70,4.966500000000211
500,1988,197.49148794412608,37.0,67,4.983500000000237
500,1989,197.430478310585,42.0,62,4.9912000000000205
500,1990,197.4967492580414,27.0,69,4.9925000000000175
500,1991,197.6483460664749,42.0,68,4.993100000000016
500,1992,198.2907873392105,41.0,74,4.995300000000011
500,1993,197.33955882787708,44.0,68,4.990500000000022
500,1994,197.79905177354814,39.0,62,4.990600000000022
500,1995,197.55218254327772,39.0,55,4.991100000000021
500,1996,197.32817367315295,43.0,69,4.990400000000022
500,1997,197.8413529992103,44.0,82,4.99150000000002
500,1998,197.9056666135788,0.0,0,4.971500000000066
500,1999,197.41646924018852,33.0,49,4.984500000000095
500,2000,197.6985937476158,43.0,65,4.991900000000019
500,2001,197.65859199762352,43.0,67,4.992100000000018
500,2002,197.47514216899884,44.0,67,4.992200000000018
500,2003,197.59600536823282,39.0,71,4.990400000000022
500,2004,197.4795145273209,39.0,56,4.991100000000021
500,2005,197.3528207421303,42.0,70,4.994100000000014
500,2006,197.53563828468327,40.0,55,4.990800000000021
500,2007,197.60061955451962,40.0,66,4.991700000000019
500,2008,197.6974760532379,42.0,75,4.991900000000019
500,2009,197.82373245954503,41.0,70,4.992700000000017
500,2010,197.92403556108474,42.0,81,4.9925000000000175
500,2011,198.02348335981364,43.0,73,4.990600000000022
500,2012,197.37914447784425,0.0,0,4.9706000000000685
500,2013,197.6345142006874,42.0,75,4.992600000000092
500,2014,197.79695889949795,41.0,64,4.9925000000000175
500,2015,197.47178168296819,40.0,74,4.990600000000022
500,2016,197.63443080186843,39.0,66,4.991900000000019
500,2017,197.4499339461327,39.0,83,4.989600000000024
500,2018,197.22817841768273,41.0,69,4.995100000000011
500,2019,197.64263482093807,37.0,76,4.991000000000021
500,2020,197.4835344076157,41.0,67,4.991800000000019
500,2021,197.64426739215853,42.0,82,4.992700000000017
500,2022,197.6825140118598,40.0,56,4.992400000000018
500,2023,197.86467505693435,43.0,56,4.99130000000002
500,2024,197.3532233595848,42.0,70,4.991000000000021
500,2025,197.67698826789862,41.0,69,4.992800000000017
500,2026,197.6834676623344,42.0,56,4.990600000000022
500,2027,197.40826035737987,43.0,76,4.99140000000002
500,2028,197.3891649961472,0.0,0,4.971400000000067
500,2029,197.32448334693916,42.0,69,4.990600000000022
500,2030,197.55289493799208,0.0,0,4.9706000000000685
500,2031,197.98381727933887,39.0,83,4.9896000000000935
500,2032,197.91423122882844,44.0,73,4.992400000000018
500,2033,197.4785591244697,44.0,78,4.990900000000021
500,2034,197.62766351699824,45.0,68,4.993000000000016
500,2035,197.8078332901001,40.0,68,4.990700000000022
500,2036,197.42313059568406,0.0,0,4.970700000000068
500,2037,197.7467672228813,40.0,65,4.990700000000093
500,2038,197.49960091114048,44.0,66,4.99130000000002
500,2039,197.47243378162386,43.0,63,4.992000000000019
500,2040,197.76108467578888,41.0,84,4.990800000000021
500,2041,197.37897539138794,41.0,62,4.99130000000002
500,2042,197.75763320922843,42.0,75,4.990200000000023
500,2043,197.62083997726432,36.0,69,4.992300000000018
500,2044,197.30697678327562,0.0,0,4.972300000000065
500,2045,197.43428386449807,45.0,73,4.99140000000002
500,2046,197.6112394213676,43.0,79,4.990900000000021
500,2047,197.61092234849932,44.0,73,4.990600000000022
500,2048,197.21230338811876,38.0,70,4.9912000000000205
500,2049,198.04321329593665,40.0,62,4.992600000000017
500,2050,196.888111615181,40.0,69,4.992100000000018
500,2051,197.36167818307882,36.0,65,4.991700000000019
500,2052,197.40969415903086,40.0,64,4.9955000000000105
500,2053,197.1355328440666,42.0,67,4.991800000000019
500,2054,197.68995642662043,0.0,0,4.971800000000066
500,2055,197.73168473243715,41.0,60,4.991100000000021
500,2056,197.75871821641923,42.0,80,4.990800000000021
500,2057,197.69045513868323,0.0,0,4.970800000000068
500,2058,197.29259399175635,43.0,66,4.992100000000018
500,2059,197.61546890735625,0.0,0,4.972100000000065
500,2060,198.36152960062032,32.0,47,4.984100000000094
500,2061,197.41329207420347,41.0,73,4.991900000000019
500,2062,197.5077766060829,40.0,87,4.992400000000018
500,2063,197.8097888708114,0.0,0,4.972400000000064
500,2064,197.88594658374785,45.0,62,4.992100000000018
500,2065,197.3388489723206,40.0,76,4.990200000000023
500,2066,197.22586123943321,0.0,32,4.9702000000000695
500,2067,197.79378970861433,43.0,71,4.990000000000023
500,2068,197.89746248722088,41.0,77,4.993100000000016
500,2069,197.58526118993765,41.0,95,4.9929000000000165
500,2070,198.0916091442108,43.0,85,4.991900000000019
500,2071,197.54646121263502,44.0,87,4.992200000000018
500,2072,197.82450736761095,43.0,85,4.9912000000000205
500,2073,197.39827864170084,44.0,68,4.9938000000000144
500,2074,197.6549465179443,42.0,69,4.991800000000019
500,2075,197.71428173780447,0.0,0,4.971800000000066
500,2076,197.6640104532242,42.0,77,4.991000000000021
500,2077,197.22346134185793,41.0,62,4.991800000000019
500,2078,197.54411524534223,5.0,41,4.976800000000063
500,2079,198.02287324666975,37.0,60,4.992200000000018
500,2080,197.38838089704504,42.0,59,4.990500000000022
500,2081,197.29456287622455,23.0,49,4.9925000000000175
500,2082,197.5159867763519,25.0,62,4.9929000000000165
500,2083,197.68415337800985,43.0,88,4.991800000000019
500,2084,197.11267441511148,42.0,67,4.990900000000021
500,2085,197.77686511278154,39.0,64,4.992400000000018
500,2086,197.6764783978463,41.0,68,4.991000000000021
500,2087,197.7080907702446,40.0,72,4.994500000000013
500,2088,197.63282094001767,42.0,83,4.991100000000021
500,2089,197.80005348920832,41.0,82,4.990900000000021
500,2090,197.97972147464753,39.0,66,4.991100000000021
500,2091,197.4774535179138,0.0,0,4.971100000000067
500,2092,197.5390263438225,40.0,63,4.991100000000021
